N,True_a,True_v,True_t,Est_a,Est_v,Est_t,Bias_a,Bias_v,Bias_t,Squared_Error
4000,0.5622197943416786,0.6526486948270482,0.13494392586565512,1.3925203516155613,0.2376906124371379,0.19994715272821753,-0.8303005572738827,0.41495808238991033,-0.06500322686256241,0.8658146450525777
4000,1.4793096394552396,0.9797795583945651,0.19726702941029162,4.026444309562499,0.36662960637092223,0.643084048518073,-2.5471346701072592,0.6131499520236429,-0.4458170191077814,7.06260070585516
4000,0.5821390791654601,1.548775062485443,0.27564032229972435,10.572296367815259,0.08945095690389071,0.35372906886830163,-9.9901572886498,1.4593241055815525,-0.07808874656857728,101.93896734943475
4000,0.9377779488748845,0.5733323442577778,0.4611004059896311,1.18696791723084,0.4312605465944274,0.6301000246512359,-0.24918996835595553,0.14207179766335037,-0.16899961866160484,0.11084090712830594
4000,1.5317782775632307,1.650517541027632,0.1839709709117972,10.434017744687388,0.23538508788130014,0.5715051559406663,-8.902239467124158,1.4151324531463318,-0.3875341850288691,81.40265013453696
4000,1.724690380149252,1.6573552557268003,0.23876532814835894,11.367519193003423,0.25948622511060043,0.6948139018722124,-9.642828812854171,1.3978690306161998,-0.45604857372385343,95.14616564236202
4000,1.496989120308648,1.34205352582755,0.44270555501578523,7.316430921324988,0.27493014738624055,0.8580020092379526,-5.819441801016341,1.0671233784413094,-0.4152964542221673,35.17712632512181
4000,1.5224412475396651,1.5488584916533341,0.4941927002286407,9.72364140076731,0.24638047997470366,0.8916181881495218,-8.201200153227644,1.3024780116786305,-0.39742548792088106,69.1140799426566
4000,1.949466063338619,1.18189416043208,0.41448729225704173,5.625488272278631,0.41455762224177745,1.0485758744719007,-3.6760222089400116,0.7673365381903026,-0.634088582214859,14.504012973557332
4000,0.8691179074283252,1.9293314193272895,0.15409415019792316,14.790825114585939,0.11427330716873467,0.306292253497159,-13.921707207157613,1.8150581121585547,-0.15219810329923583,197.1315317749847
4000,1.8809208469255223,1.8726498614117941,0.25682722122094903,14.196687700589708,0.2479413655265716,0.7296767847408978,-12.315766853664186,1.6247084958852225,-0.4728495635199488,154.5413776001361
4000,1.0220584151323084,0.8530775104299618,0.2832553451696559,2.8439293109198807,0.3017076600513002,0.5124233712146196,-1.8218708957875722,0.5513698503786617,-0.22916802604496367,3.675740256985744
4000,0.5097744735378129,1.2155749065753234,0.4175617600530763,5.4016121795185095,0.1099409940636368,0.47862481345413965,-4.891837705980697,1.1056339125116865,-0.06106305340106333,25.156231186641048
4000,1.6996792871901594,1.9711140878377964,0.3822272808302267,14.75724997168357,0.21805121753101211,0.7784747711869422,-13.057570684493411,1.7530628703067843,-0.39624749035671547,173.730393681404
4000,1.1571571844713644,1.9400874136471602,0.20871750104946996,15.2937023295013,0.15028846428842954,0.4400513327426564,-14.136545145029936,1.7897989493587307,-0.23133383169318644,203.09880425828092
4000,0.6452180848927147,1.2803833769201407,0.3115178447214995,7.103161740983236,0.12147019107025926,0.4064949180104703,-6.457943656090521,1.1589131858498813,-0.09497707328897076,43.057136682027064
4000,0.7422858834488919,1.076264832806626,0.33404893002286173,4.38628870501048,0.17631593328700879,0.4579102883051642,-3.644002821561588,0.8999488995196172,-0.12386135828230249,14.104006221370922
4000,0.7156118840295789,0.7438794676446703,0.16513285833178515,1.9823956261270752,0.25284410936356727,0.27728487277473624,-1.2667837420974963,0.491035358281103,-0.11215201444295109,1.858434846668399
4000,1.873934893198517,1.37890584453126,0.18404707449294344,7.665480489040558,0.3451542633711472,0.7534197746604401,-5.791545595842041,1.033751581160113,-0.5693727001674966,34.9348279919644
4000,1.0676571320726744,0.8349186903986029,0.3744766001938409,2.4913822317983647,0.3377051216493292,0.6096961556193864,-1.4237250997256903,0.4972135687492737,-0.2352195554255455,2.329542731791906
4000,0.7418186208775549,0.9558855254198996,0.44414133900147823,3.485979661761442,0.1979784004864106,0.5674364276687409,-2.744161040883887,0.757907124933489,-0.12329508866726269,8.120044707219353
4000,1.169501038580957,1.7724119010008428,0.23515685783738416,12.119350106886957,0.1675722587118938,0.4885252436645305,-10.949849068306,1.604839642288949,-0.2533683858271463,122.53890043508055
4000,1.8657740148980095,1.2374580741710746,0.30471796668047646,6.309876694910437,0.3691029108137589,0.8883066270980357,-4.444102680012428,0.8683551633573157,-0.5835886604175592,20.844665044790915
4000,1.3952423320478604,1.3872653296535027,0.3443288828655706,8.145649728809094,0.2478296630337982,0.7062852037526793,-6.750407396761233,1.1394356666197045,-0.3619563208871087,46.99732603884398
4000,1.0629617630427382,0.5945391047473074,0.30888547185108983,1.197362373340146,0.4859686064735856,0.522591390416238,-0.1344006102974078,0.10857049827372184,-0.2137059185651482,0.07552129677349367
4000,1.703815353464835,1.8907771175903136,0.4897383299909146,13.720461005035684,0.22524898031133114,0.8973617068611186,-12.01664565157085,1.6655281372789825,-0.407623376870204,147.33991350885566
4000,1.9433924977068486,1.2510156122082146,0.2591432072949025,6.282795917641008,0.38183425174689195,0.8856388008075687,-4.339403419934159,0.8691813604613225,-0.6264955935126663,19.97839500700046
4000,0.9615383654796097,0.8151124351851171,0.1691643211962089,2.738476883987337,0.28749338082854353,0.36606482721678907,-1.7769385185077273,0.5276190543565735,-0.19690050602058018,3.4746621743477224
4000,1.7452150475788915,1.9572380847098207,0.23966216058714074,15.444982117501093,0.2223367549641906,0.6507734344193044,-13.699767069922201,1.7349013297456302,-0.4111112738321636,190.8625128735498
4000,1.5748236020349378,1.940888431784269,0.16601493220803337,14.986832470210809,0.20702194956315204,0.5352377048008315,-13.412008868175871,1.733866482221117,-0.3692227725927982,183.02460031399914
4000,0.6891649720052095,1.2333400746818597,0.3087663482729275,6.772469693040507,0.1325681311570449,0.41653117520326405,-6.083304721035297,1.1007719435248147,-0.10776482693033657,38.22990845854506
4000,1.303694969280416,0.9614564121501346,0.29570900799043365,3.5737876633569723,0.34526323809488757,0.6393050044456735,-2.2700926940765562,0.616193174055247,-0.34359599645523986,5.651073076232106
4000,0.5712413370234833,1.7983625940456813,0.16791800197427176,13.471947739185236,0.07783350643886378,0.24278197318659792,-12.900706402161752,1.7205290876068176,-0.07486397121232616,169.39405063026405
4000,1.149737329020796,1.8834845922180037,0.3770255966057331,14.155607743365644,0.15175576980103184,0.61781976561832,-13.005870414344848,1.7317288224169718,-0.24079416901258688,172.20953178095075
4000,1.4877596707885943,0.6739002659862595,0.25494339588318427,1.6942115421607356,0.5677506622829345,0.6856506422084501,-0.20645187137214127,0.10614960370332505,-0.4307072463252658,0.23939884559652533
4000,0.9178777592705984,1.3670601674432004,0.3091223798689254,7.170098167494425,0.17129203762620407,0.4897737950715739,-6.252220408223827,1.1957681298169962,-0.18065141520264855,40.55275638711127
4000,1.9162263638492258,0.5879284559203707,0.3959634846355532,1.4465469049540274,0.7996946068477339,1.0771396970225935,0.46967945889519847,-0.21176615092736317,-0.6811762123870403,0.7294447291086315
4000,1.6533641593212127,1.7949564296530902,0.2459284168870065,12.71742204593103,0.22630665647470624,0.6510193067073955,-11.064057886609818,1.568649773178384,-0.405090889820389,125.03813765816099
4000,1.8417179371501637,0.7221317570602404,0.3542957430120749,2.1763631508553507,0.6241618600099472,1.0011655478195192,-0.33464521370518696,0.09796989705029313,-0.6468698048074443,0.5400260641554563
4000,1.5636300221357744,1.6779013415133297,0.1340129814007749,11.041863308215014,0.23708182545258052,0.5315250299893262,-9.47823328607924,1.440819516060749,-0.39751204858855127,92.07088293197506
4000,0.5720177984137891,1.6773682316760938,0.2538682499189736,12.20582316428424,0.08232083325527817,0.32923890607827394,-11.633805365870451,1.5950473984208156,-0.07537065615930033,137.895284229975
4000,0.5228337072372362,1.5512037219529158,0.3200558699301267,9.623676076291664,0.0837486277078567,0.38413632659915986,-9.100842369054428,1.467455094245059,-0.06408045666903317,84.9828625849289
4000,1.317893190870286,1.4229411786328103,0.47336457182070046,7.642605025741654,0.23455807761476577,0.8016234715107123,-6.324711834871367,1.1883831010180446,-0.3282588996900119,41.521988094172904
4000,1.1237510754020446,1.8324577284449712,0.29299974994629846,13.309648844198803,0.15240305709699,0.530721314142236,-12.185897768796758,1.6800546713479811,-0.23772156419593754,151.37519967236776
4000,0.7388635910148391,1.6264598895006588,0.3843426693865125,11.17096717446065,0.1116131046707464,0.5036939332179228,-10.43210358344581,1.5148467848299123,-0.11935126383141026,111.1377906814306
4000,1.597323023807849,1.0720814946103487,0.2388562388379104,4.550590753383002,0.3739402721746138,0.7234128675352375,-2.9532677295751526,0.698141222435735,-0.4845566286973271,9.443986575428559
4000,1.4420817967256379,0.6841114196884742,0.30562098211741906,1.5594894284227854,0.5710409080882894,0.7114155978863441,-0.11740763169714752,0.11307051160018478,-0.40579461576892506,0.19123876276131008
4000,0.8073308430376631,1.2056974739264037,0.49203708554371006,6.00753766473682,0.1666196493414818,0.6400519032576846,-5.200206821699157,1.039077824584922,-0.1480148177139745,28.143742100253487
4000,1.2533569605323422,0.525396125386487,0.4600387245852472,1.1162277203366673,0.598223570607827,0.762231112221714,0.13712924019567496,-0.0728274452213401,-0.30219238763646683,0.11542850443953903
4000,1.9267055696626796,1.8490387995142612,0.16334955891965586,14.585576740484916,0.25780107473152214,0.644713984665011,-12.658871170822236,1.5912377247827392,-0.4813644257453551,163.01076852661924
4000,1.4842634464496254,0.8912534239745236,0.10917937177597788,3.2264561158244907,0.41627853600180187,0.544002536804673,-1.7421926693748653,0.4749748879727217,-0.43482316502869517,3.44990762627379
4000,1.8761978383322058,1.8429907699158665,0.4635027267733153,13.019906948736809,0.2582304061814789,0.9280735618462396,-11.143709110404604,1.5847603637343877,-0.4645708350729243,126.90954420857847
4000,1.63332158876204,1.5117556681493562,0.2863927128152606,8.72538566920852,0.2730789125069784,0.7315736850161196,-7.09206408044648,1.238676755642378,-0.44518097220085906,52.02987912413761
4000,1.8798531884898462,1.233952960755303,0.44743565662440077,6.315055076942706,0.37027439145125607,1.0561454037503346,-4.435201888452859,0.863678569304047,-0.6087097471259338,20.78748401865701
4000,1.952616183036727,0.8197077130385648,0.17637471374030622,2.535981454034628,0.6087136530180008,0.8741123283821148,-0.5833652709979011,0.21099406002056398,-0.6977376146418086,0.871671311656457
4000,0.7450460328513657,1.2417793444554266,0.26466444206799455,5.758828539061334,0.15484820849268383,0.38833801733696993,-5.013782506209968,1.0869311359627427,-0.12367357526897538,26.33472946712218
4000,0.5701400207167493,1.3071584878388478,0.19395606638872806,6.592935363063602,0.11137806174680674,0.2689288589930266,-6.0227953423468525,1.195780426092041,-0.07497279260429854,37.70957548285069
4000,1.289789799762763,1.6867846483449498,0.13247783632812973,10.863712973870708,0.19458656892637183,0.4371697349838616,-9.573923174107945,1.492198079418578,-0.3046918986557319,93.97949720504808
4000,1.9094587873243671,1.4659917092812975,0.1366505937997165,8.457779642549408,0.3312185481412833,0.7140687148559378,-6.5483208552250405,1.1347731611400143,-0.5774181210562213,44.501627836743
4000,0.9601487309794273,1.297614097421962,0.30652072835050315,6.88111628434688,0.18414509975191784,0.5075083118241646,-5.920967553367452,1.1134689976700443,-0.2009875834736614,36.33806598551307
4000,1.1796881103554073,0.8338596669329527,0.3953568661144572,2.5476750976021916,0.36925603649323635,0.6844058566281409,-1.3679869872467842,0.4646036304397163,-0.2890489905136837,2.1707942496112778
4000,1.624932651656117,0.9268711085714734,0.26798216965911426,3.5201522957561644,0.4355998675320584,0.7801652045690736,-1.8952196441000473,0.49127124103941494,-0.5121830349099593,4.095536392904694
4000,1.9069827915830844,1.47997283715372,0.48819065857671295,8.791014101952488,0.32025380621684113,1.05332715765156,-6.884031310369403,1.1597190309368788,-0.565136499074847,49.054214575450025
4000,0.532912201396346,1.6530663631511213,0.4862228343056175,11.047918644642627,0.080935622675741,0.5523152679179094,-10.51500644324628,1.5721307404753804,-0.06609243361229189,113.04132377643924
4000,1.404566853949322,1.7238568795721854,0.2249142303557021,12.090727028464357,0.20116244063344216,0.5603422231591656,-10.686160174515035,1.5226944389387431,-0.33542799280346347,116.62512956812233
4000,1.091140472858101,1.6933629108389479,0.11473432684132133,11.212101933751551,0.1624613506168649,0.34558974846616425,-10.12096146089345,1.530901560222083,-0.2308554216248429,104.83081470567448
4000,1.8568865237797525,1.5125778774379817,0.21606145398398985,9.190067595807376,0.30634766255044854,0.7469091122946082,-7.333181072027624,1.2062302148875332,-0.5308476583106183,55.5123352027857
4000,0.664304907466057,0.871316430527069,0.45296848339478013,3.085069381717353,0.19037498242878453,0.5519546521542484,-2.420764474251296,0.6809414480982845,-0.09898616875946831,6.333580157141021
4000,0.9572197019216533,1.1725045121872708,0.24593642449530942,4.780567033064238,0.21852419944326787,0.44442260232223857,-3.8233473311425845,0.953980312744003,-0.19848617782692915,15.567460014446612
4000,1.678742485835397,0.8355133971596804,0.4089288180905464,2.676121905725683,0.5087508117949413,0.9602209082934322,-0.9973794198902861,0.3267625853647391,-0.5512920902028858,1.405462463135199
4000,0.6094740720964262,1.4893204926389594,0.3864054563731375,8.662827749729434,0.1036397902003935,0.4691515027314042,-8.053353677633009,1.3856807024385658,-0.08274604635826671,66.78346337434367
4000,1.4161764047068066,1.4170045204294295,0.3945758568453076,8.186594974472555,0.2477747071973601,0.7585564538603515,-6.770418569765749,1.1692298132320693,-0.3639805970150439,47.33814784098301
4000,1.778521701428957,1.7358681911849434,0.4567709912504224,12.626048458117072,0.25326710853550927,0.9173729545057365,-10.847526756688115,1.4826010826494342,-0.4606019632553141,120.0790968758925
4000,1.2521611207123293,1.7210895116725131,0.39808739087846234,12.552382932196005,0.17683073033876373,0.673985279200306,-11.300221811483675,1.5442587813337494,-0.2758978883218437,130.15586781723826
4000,1.3214119791270151,1.8284327351884206,0.38512223695667613,13.364164626635086,0.18049475594785538,0.6735305651733403,-12.04275264750807,1.6479379792405653,-0.2884083282166642,147.82677027627085
4000,1.9763919416236768,1.3134352085170504,0.3649662984324634,6.776245598721645,0.3817289834633397,0.9824826718293344,-4.799853657097968,0.9317062250537107,-0.6175163733968709,24.287998090773797
4000,1.2765254787951117,1.388004473239018,0.40752466249528685,7.938513601512065,0.23077388003184163,0.7190402842872738,-6.661988122716954,1.1572305932071765,-0.311515621791987,45.818310375696846
4000,1.1140802552246738,0.8467487294808804,0.49171999896696217,3.0525309401164633,0.31675162418857516,0.7601869984289933,-1.9384506848917895,0.5299971052923053,-0.2684669994620311,4.110562519175818
4000,0.5593933576986168,1.8571547021329269,0.42742010047777645,15.496523058572018,0.07193077356506268,0.4980741099887858,-14.9371297008734,1.7852239285678642,-0.07065400951100936,226.30986016490556
